,Unnamed: 0,Unnamed: 0.1,name,data-id,link,declaration-type,institution,position,tables_amount
106,106,106,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,1_1_1_105401,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105401,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի ներքին անվտանգության վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
107,107,107,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,1_1_1_105403,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105403,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի ներքին անվտանգության վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
108,108,108,ՀՐԱՆՈՒՇ ԳՐԻԳՈՐՅԱՆ ՄԿՐՏՉԻ,1_2_2_138010,https://registry.cpcarmenia.am/declaration/?id=1_2_2_138010,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի ներքին անվտանգության վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
109,109,109,ՋՈՒԼԻԵՏՏԱ ԳԵՎՈՐԳՅԱՆ ԱՇՈՏԻ,1_2_2_105699,https://registry.cpcarmenia.am/declaration/?id=1_2_2_105699,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի ներքին անվտանգության վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
110,110,110,ԱՐՄԱՆ ՄԱՆՈՒՉԱՐՅԱՆ ԱՊԵՏՆԱԿԻ,1_1_1_105412,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105412,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
111,111,111,ԱՐՓԻՆԵ ԲԱԴԱԼՅԱՆ ԳԵՎՈՐԳԻ,1_2_2_138131,https://registry.cpcarmenia.am/declaration/?id=1_2_2_138131,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի ներքին անվտանգության վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
112,112,112,ՄԱՐԳԱՐԻՏԱ ՊՈՂՈՍՅԱՆ ՍԱՄՎԵԼԻ,1_2_2_110490,https://registry.cpcarmenia.am/declaration/?id=1_2_2_110490,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
113,113,113,ՄԱՐԻՆԱ ՕՀԱՆՋԱՆՅԱՆ ԱՇՈՏԻ,1_1_2_105434,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105434,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի նախագահի մամուլի քարտուղար,45
114,114,114,ԱՆԱՀԻՏ ՍԻՄՈՆՅԱՆ ՎԱՐՇԱՄԻ,1_2_2_137924,https://registry.cpcarmenia.am/declaration/?id=1_2_2_137924,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի ներքին անվտանգության վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
115,115,115,ՄԿՐՏԻՉ ՆԱԶԱՐՅԱՆ ՍԵՐԳՈՅԻ,1_2_2_109509,https://registry.cpcarmenia.am/declaration/?id=1_2_2_109509,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության քննիչ,43
116,116,116,ԼԻԱՆԱ ՍԱՆԹՐՈՍՅԱՆ ՏԻԳՐԱՆԻ,1_1_1_105436,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105436,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի ներքին անվտանգության վարչության ավագ քննիչ,52
117,117,117,ԱՐՓԻՆԵ ՍԱՀԱԿՅԱՆ ՀԱԿՈԲԻ,1_2_2_134524,https://registry.cpcarmenia.am/declaration/?id=1_2_2_134524,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության պետ,43
118,118,118,ՄԱՐԳԱՐԻՏ ՄՈՎՍԻՍՅԱՆ ՄՈՎՍԵՍԻ,1_2_2_134526,https://registry.cpcarmenia.am/declaration/?id=1_2_2_134526,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության պետ,43
119,119,119,ՀԱՅԿ ՊՈՂՈՍՅԱՆ ՖՐՈՒՆԶԻԿԻ,1_2_2_134525,https://registry.cpcarmenia.am/declaration/?id=1_2_2_134525,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության պետ,43
120,120,120,ԷԴԳԱՐ ՊՈՂՈՍՅԱՆ ՀԱՅԿԻ,1_1_1_105423,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105423,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության պետ,52
121,121,121,ՍԵՐԳԵՅ ԱՌԱՔԵԼՅԱՆ ԳԱԳԻԿԻ,1_1_1_105400,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105400,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի ներքին անվտանգության վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
122,122,122,ՄԱՐԳԱՐԻՏ ԱՎԵՏԻՍՅԱՆ ՍԱՇԱՅԻ,1_2_2_136478,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136478,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով քննիչ,43
123,123,123,ԱՆՆԱ ԹՈՐՈՍՅԱՆ ՀՐԱՆԴԻ,1_2_2_109508,https://registry.cpcarmenia.am/declaration/?id=1_2_2_109508,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության քննիչ,43
124,124,124,ԱՐԱՄ ԱՎԵՏԻՍՅԱՆ ՍԱՇԱՅԻ,1_2_2_136477,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136477,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով քննիչ,43
125,125,125,ԱՆՆԱ ԽԱՉԱՏՐՅԱՆ ՄԿՐՏՉԻ,1_2_2_105705,https://registry.cpcarmenia.am/declaration/?id=1_2_2_105705,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի նախագահի տեղակալ,43
126,126,126,ԻՇԽԱՆՈՒՀԻ ՇԻՐԻՆՅԱՆ ԿԱՌԼԵՆԻ,1_2_2_136479,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136479,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով քննիչ,43
127,127,127,ՎԱՐԴՈՒՀԻ ՆԱԶԱՐՅԱՆ ՄԿՐՏԻՉԻ,1_2_2_137547,https://registry.cpcarmenia.am/declaration/?id=1_2_2_137547,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով քննիչ,43
128,128,128,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,1_1_1_105426,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105426,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության պետ,52
129,129,129,ՍԱՐԳԻՍ ՆԱԶԱՐՅԱՆ ՄԿՐՏԻՉԻ,1_1_1_105406,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105406,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության քննիչ,52
130,130,130,ԱՆՈՒՇ ԲԵՐԲԵՐՅԱՆ ՀՐԱՉԻԿԻ,1_2_2_109510,https://registry.cpcarmenia.am/declaration/?id=1_2_2_109510,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության քննիչ,43
131,131,131,ՍԱՇԻԿ ԱՎԵՏԻՍՅԱՆ ԱՐԱՄԻ,1_1_1_105417,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105417,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով քննիչ,52
132,132,132,ՌՈՒԲԵՆ ՀԱՅՐԱՊԵՏՅԱՆ ՍՈՒՐԵՆԻ,1_2_2_109924,https://registry.cpcarmenia.am/declaration/?id=1_2_2_109924,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության պետի տեղակալ,43
133,133,133,ԼԱՈՒՐԱ ՀԱՐՈՒԹՅՈՒՆՅԱՆ ԱՇՈՏԻ,1_2_2_105694,https://registry.cpcarmenia.am/declaration/?id=1_2_2_105694,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի ներքին անվտանգության վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
134,134,134,ՀՈՎՀԱՆՆԵՍ ՀԱՐՈՒԹՅՈՒՆՅԱՆ ՄՈՒՇԵՂԻ,1_1_1_105409,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105409,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի ներքին անվտանգության վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
135,135,135,ԼԻԼԻԹ ՍՏԵՓԱՆՅԱՆ ԳԵՎՈՐԳԻ,1_2_2_137087,https://registry.cpcarmenia.am/declaration/?id=1_2_2_137087,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության պետի տեղակալ,43
136,136,136,ԴԱՎԻԹ ԿՈՍՏԱՆԴՅԱՆ ՌՈԲԵՐՏԻ,1_1_1_105399,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105399,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության պետի տեղակալ,52
137,137,137,ԷՄՄԱ ԹՈՐՈՍՅԱՆ ՍԱՐԳՍԻ,1_2_2_110475,https://registry.cpcarmenia.am/declaration/?id=1_2_2_110475,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
138,138,138,ԽՈՐԵՆ ՄԵՋԼՈՒՄՅԱՆ ԳԵՎՈՐԳԻ,1_1_1_105402,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105402,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
139,139,139,ՍԵԴԱ ԽԱՉԱՏՐՅԱՆ ՍԱՐԻԲԵԿԻ,1_2_2_135641,https://registry.cpcarmenia.am/declaration/?id=1_2_2_135641,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
140,140,140,ՄԱՐԳԱՐԻՏԱ ԱԴԱՄՅԱՆ ՍՊԱՐՏԱԿԻ,1_2_2_137662,https://registry.cpcarmenia.am/declaration/?id=1_2_2_137662,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
141,141,141,ԱՇՈՏ ՕՀԱՆՅԱՆ ԱՐՄԵՆԻ,1_1_1_105432,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105432,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության պետ,52
142,142,142,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,1_1_1_105430,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105430,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
143,143,143,ՆԱՌԱ ՂԱԶԱՐՅԱՆ ՎԱՐՈՒԺԻ,1_2_2_105698,https://registry.cpcarmenia.am/declaration/?id=1_2_2_105698,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
144,144,144,ՎԱՀԵ ՄԱՐՏԻՐՈՍՅԱՆ ՌԱՖԻԿԻ,1_1_1_105424,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105424,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
145,145,145,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,1_1_1_105422,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105422,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
146,146,146,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,1_1_1_105408,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105408,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
147,147,147,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,1_1_1_105419,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105419,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության հատկապես կարևոր գործերով քննիչ,52
